Date,H-M,M-L,X1,X2,Y1,Y2,M,L,SQ,BQ,Label
2023-04-24-13-02,61.44,30.81,211.23,167.12,23.46,29.58,196.05,226.87,,,stk1_40A
2023-04-24-13-56,61.49,33.13,213.57,166.81,20.78,29.18,194.71,227.84,,,stk1_40A
2023-04-24-15-46,61.96,36.34,212.87,166.7,22.45,29.71,195.52,231.85,,,stk1_40A
2023-04-24-16-56,61.39,34.98,208.34,167.35,21.08,29.57,194.96,229.94,,,stk1_40A
2023-04-24-17-56,61.65,33.95,214.71,166.81,21.51,29.66,195.3,229.25,,,stk1_40A
2023-05-16-11-41,57.86,34.39,390.29,350.34,18.81,26.94,375.16,409.55,,,stk2_40A
2023-05-16-12-42,56.33,37.13,390.91,351.3,20.27,27.38,375.48,412.62,,,stk2_40A
2023-05-16-13-52,57.17,34.3,391.69,351.4,19.22,27.74,377.25,411.55,,,stk2_40A
2023-05-17-13-26,56.81,37.18,389.01,353.34,23.64,26.92,376.6,413.78,,,stk2_40A
2023-05-17-14-26,62.56,80.95,401.9,349.67,38.65,29.38,377.12,458.07,,,stk2_40A
2023-05-17-16-01,57.13,35.45,391.76,350.68,23.4,26.65,376.25,411.7,,,stk2_40A
2023-05-17-17-11,57.33,35.45,389.82,350.09,24.96,27.4,375.72,411.17,,,stk2_40A
2023-05-18-11-41,56.85,34.95,381.41,344.39,18.38,26.77,370.58,405.52,,,stk2_40A
2023-05-18-12-46,58.61,38.24,387.03,347.82,20.72,26.95,373.59,411.82,,,stk2_40A
2023-05-18-14-01,58.24,34.31,388.51,345.36,22.38,27.25,372.42,406.73,,,stk2_40A
2023-05-18-15-36,56.84,23.03,383.36,345.27,15.75,25.55,370.37,393.4,,,stk2_40A
2023-05-18-17-02,57.61,36.21,388.29,344.84,21.31,27.97,371.19,407.41,,,stk2_40A
2023-05-19-12-52,59.84,38.29,389.22,350.12,19.28,27.36,374.32,412.61,,,stk2_40A
2023-05-19-14-07,57.56,38.37,390.26,347.53,24.03,27.66,374.5,412.87,,,stk2_40A
2023-05-22-12-02,57.12,34.91,386.64,345.38,22.36,27.6,369.91,404.81,,,stk2_40A
2023-05-22-13-26,58.68,38.59,386.84,341.34,23.89,28.54,369.22,407.81,,,stk2_40A
2023-05-22-14-26,56.11,35.6,384.38,344.78,22.38,27.52,369.59,405.19,,,stk2_40A
2023-05-22-15-36,57.71,37.31,385.88,342.53,20.27,27.35,369.58,406.89,,,stk2_40A
2023-05-22-16-37,59.77,33.65,389.11,341.62,21.63,26.82,369.47,403.12,,,stk2_40A
2023-05-22-17-31,58.99,34.81,384.98,340.59,20.68,27.39,368.37,403.19,,,stk2_40A
2023-05-23-18-21,63.08,33.26,387.79,348.59,21.86,30.08,374.76,408.02,,,stk1_40A
2023-05-24-12-46,61.58,34.57,394.58,351.31,23.58,29.9,376.63,411.2,,,stk1_40A
2023-05-24-14-16,64.06,33.14,391.82,352.54,19.98,29.07,377.84,410.98,,,stk1_40A
2023-05-24-15-41,61.59,33.26,392.43,351.62,19.33,28.96,376.45,409.71,,,stk1_40A
2023-05-24-16-46,68.7,164.26,460.96,350.22,62.91,33.31,380.9,545.16,,,stk1_40A
2023-05-24-17-57,59.71,36.1,389.59,349.38,22.19,28.12,374.27,410.37,,,stk1_40A
2023-05-25-12-51,60.42,37.27,392.62,352.36,21.33,28.77,376.64,413.91,,,stk1_40A
2023-05-25-14-06,61.17,19.79,386.4,349.47,16.67,28.47,375.68,395.47,,,stk1_40A
2023-05-25-15-26,60.25,35.49,388.02,351.7,20.55,28.52,375.07,410.56,,,stk1_40A
2023-05-25-17-27,59.83,31.6,394.01,352.66,18.59,28.94,376.21,407.81,,,stk1_40A
2023-05-26-12-26,59.89,32.96,393.31,350.98,22.43,28.75,375.13,408.09,,,stk1_40A
2023-05-26-13-41,62.32,33.53,392.98,348.89,20.54,28.28,376.05,409.58,,,stk1_40A
2023-05-26-15-12,62.81,34.94,395.83,351.86,17.79,28.84,379.08,414.02,,,stk1_40A
2023-06-01-12-06,61.01,33.83,390.99,348.55,22.42,29.61,374.83,408.66,,,stk1_40A
2023-06-01-13-06,62.55,33.41,393.55,347.53,23.44,29.84,374.81,408.22,,,stk1_40A
2023-06-01-14-11,63.37,43.12,393.36,347.11,26.41,30.17,374.25,417.37,,,stk1_40A
2023-06-01-15-06,65.55,53.34,395.73,350.01,30.94,31.68,378.05,431.39,,,stk1_40A
2023-06-01-16-26,63.36,35.84,393.63,347.44,24.62,29.7,373.79,409.63,,,stk1_40A
2023-06-01-17-22,76.8,283.61,629.11,354.46,127.41,34.96,382.72,666.33,,,stk1_40A
2023-06-01-18-09,60.76,29.81,383.7,345.59,19.67,27.87,369.76,399.57,,,stk1_40A
2023-06-07-12-26,61.94,33.05,390.92,347.26,20.79,29.02,373.64,406.69,,,stk1_40A
2023-06-07-13-36,61.76,34.87,391.39,348,20.88,29.48,373.95,408.82,,,stk1_40A
2023-06-07-14-26,60.65,21.33,383.93,348.34,17.21,28.61,372.93,394.25,,,stk1_40A
2023-06-07-15-27,62.32,35,392.82,348.06,17.5,29.05,374.73,409.73,,,stk1_40A
2023-06-07-16-46,61.04,35.35,388.92,348.26,23.9,29.01,374.87,410.22,,,stk1_40A
2023-06-07-17-36,59.86,34.48,388.03,348.89,19.98,29.42,374.57,409.06,,,stk1_40A
2023-06-08-11-56,62.04,33.57,390.56,347.48,21.06,29.02,374.83,408.41,,,stk1_40A
2023-06-08-12-46,62.84,32.99,394.48,347.6,19.67,28.31,374.51,407.5,,,stk1_40A
2023-06-08-13-46,63.83,33.01,392.01,348.06,21.04,28.77,375.43,408.44,,,stk1_40A
2023-06-08-14-36,61.83,35.09,390.57,349.12,22.33,28.91,374.42,409.52,,,stk1_40A
2023-06-08-16-03,62.11,37.37,386.65,348.68,20.52,29.49,375.11,412.48,,,stk1_40A
2023-06-08-17-01,62.31,33.74,394.18,348.51,24.1,29.43,374.93,408.67,,,stk1_40A
2023-06-14-12-09,62.87,34.59,392.35,349.22,22.53,29.2,376.33,410.93,,,stk1_40A
2023-06-14-12-56,61.5,37.4,395.89,349.69,22.65,29.97,376.27,413.67,,,stk1_40A
2023-06-14-14-07,60.79,29.67,390.53,350.42,21.97,29.66,375.84,405.52,,,stk1_40A
2023-06-14-15-11,62.07,33.61,395,350.76,21.28,29.53,377.47,411.08,,,stk1_40A
2023-06-14-16-07,61.55,32.7,390.43,350.49,21.3,29.11,376.5,409.2,,,stk1_40A
2023-06-14-17-06,64.02,45.56,394.52,349.2,25.8,30.05,376.88,422.44,,,stk1_40A
2023-06-14-18-11,61.71,32.56,393.61,349.78,20.99,29.38,376.06,408.63,,,stk1_40A
2023-06-15-12-47,62.73,35.29,391.77,350.02,22.33,29.6,376.4,411.69,,,stk1_40A
2023-06-15-13-36,61.9,35.83,392.8,349.73,21.91,29.68,376.31,412.14,,,stk1_40A
2023-06-15-14-46,62.65,33.61,393.51,349.78,23.62,29.63,376.39,410,,,stk1_40A
2023-06-15-15-41,62.99,35.84,387.9,349.35,21.16,29.34,376.71,412.54,,,stk1_40A
2023-06-15-16-36,62.31,38.87,394.18,349.9,21.51,29.11,376.6,415.47,,,stk1_40A
2023-06-15-17-26,63.15,34.91,393.7,350.16,22.22,29.21,377.05,411.96,,,stk1_40A
2023-06-15-18-17,60.37,38.48,392.89,350.47,21.37,29.09,375.15,413.63,,,stk1_40A
2023-06-20-11-41,62.53,37.9,393.76,348.48,22.39,30.18,376.08,413.98,,,stk1_40A
2023-06-20-12-41,64.46,37.85,388.34,347.63,22.8,29.97,375.37,413.22,,,stk1_40A
2023-06-20-13-52,61.96,23.01,380.61,348.57,16.25,28.87,374.99,398,,,stk1_40A
2023-06-20-14-57,62.86,36.02,396.51,348.35,23.51,30.39,375.31,411.33,,,stk1_40A
2023-06-20-15-42,62.19,22.58,382.45,350.15,16.46,29.27,376.3,398.88,,,stk1_40A
2023-06-20-16-56,64.2,36.23,397.45,347.5,21.32,30.18,375.77,412,,,stk1_40A
2023-06-21-12-02,63.87,38.1,395.3,348.39,22.94,30.56,376.11,414.2,,,stk1_40A
2023-06-21-12-51,64.85,35.93,390.11,348.64,22.92,31.01,377.08,413.01,,,stk1_40A
2023-06-21-13-46,63.84,24.22,387.16,349.2,16.03,29.1,376.4,400.62,,,stk1_40A
2023-06-21-14-56,64.55,36.22,393.34,351.1,21.81,31.1,380.13,416.35,,,stk1_40A
2023-06-21-16-07,66.18,38.98,398.03,351.51,23.83,31.41,380.68,419.66,,,stk1_40A
2023-06-21-16-53,63.95,26.04,387.45,348.5,19.33,30.51,375.63,401.67,,,stk1_40A
2023-06-22-11-56,64.61,38.04,394.65,348.39,21.11,30.2,376.99,415.03,,,stk1_40A
2023-06-22-12-45,64.9,37.38,397.16,348.52,25.79,30.53,376.81,414.19,,,stk1_40A
2023-06-22-13-46,62.78,39.64,396.15,349.1,21.47,29.37,375.95,415.59,,,stk1_40A
2023-06-22-14-32,64.7,36.65,394.51,349.55,24.43,29.76,377.06,413.71,,,stk1_40A
2023-06-22-15-52,64.6,39.83,392.11,352.49,23.09,29.96,379.37,419.2,,,stk1_40A
2023-06-22-16-38,65.1,36.98,391.62,352.65,22.7,29.81,378.86,415.84,,,stk1_40A
2023-06-22-17-46,64.08,37.38,392.75,348.69,21.49,30.36,376.7,414.07,,,stk1_40A
2023-06-26-11-41,65.08,36.37,389.9,347.75,22.84,30.73,376.56,412.93,,,stk1_40A
2023-06-26-12-46,64.83,37.17,395.41,347.59,22.72,30.57,376.25,413.42,,,stk1_40A
2023-06-26-13-34,63.89,37.77,397.35,348.34,23.64,30.73,377,414.77,,,stk1_40A
2023-06-26-14-41,67.07,63.23,402.84,350.19,34.61,33.33,381.72,444.94,,,stk1_40A
2023-06-26-15-41,66.27,36.87,396.83,351.07,23.89,31.84,380.72,417.59,,,stk1_40A
2023-06-26-16-51,66.56,40.21,400.91,351.09,25.59,32.82,380.94,421.15,,,stk1_40A
2023-06-26-17-42,67.99,36.32,396.74,351.58,24.8,32.03,380.85,417.16,,,stk1_40A
2023-06-27-11-56,65.03,38.2,398.35,348.78,24.14,29.96,377,415.2,,,stk1_40A
2023-06-27-12-42,64.95,34.64,398.14,349.22,24.85,31.19,377.92,412.55,,,stk1_40A
2023-06-27-13-31,64.75,38.9,397.92,350.3,25.77,30.79,378.08,416.98,,,stk1_40A
2023-06-27-14-31,63.5,24.38,387.96,351.68,17.75,29.99,378.74,403.13,,,stk1_40A
2023-06-27-15-31,65.43,38.16,397.09,352.9,22.79,31.46,380.74,418.89,,,stk1_40A
2023-06-27-17-01,65.46,33.56,403.85,353.17,26.89,31.7,381.5,415.06,,,stk1_40A
2023-06-28-11-41,76.79,40.01,405.89,356.33,24.51,36.76,390.61,430.61,,,stk1_30A
2023-06-28-12-31,75.15,25.87,403.79,356.34,20.76,35.66,389.81,415.68,,,stk1_30A
2023-06-28-13-31,76.69,42.53,406.11,353.41,24.75,36.97,387.07,429.6,,,stk1_30A
2023-06-28-14-26,77.62,41.21,403.12,353.17,24.88,37.06,388.08,429.29,,,stk1_30A
2023-06-28-15-21,78.06,43.76,404.89,354.04,25.14,36.78,388.02,431.78,,,stk1_30A
2023-06-28-16-07,77.37,44.67,405.09,354.64,25.79,36.91,388.47,433.14,,,stk1_30A
2023-06-28-17-16,81.46,55.36,420.5,359.4,33.88,38.73,396.34,451.7,,,stk1_30A
2023-06-29-11-46,75.21,40.44,405.1,355.61,27.38,37.11,389.49,429.93,,,stk1_30A
2023-06-29-12-36,77.75,46.38,404.74,353.24,23.36,37.16,388.37,434.75,,,stk1_30A
2023-06-29-13-26,78.18,44.34,407.18,353.22,27.19,37.29,387.6,431.94,,,stk1_30A
2023-06-29-14-11,77.33,41.17,406.32,353.12,26.49,36.93,388.38,429.55,,,stk1_30A
2023-06-29-15-16,78.61,42.55,411.53,355.56,26.2,36.92,391.56,434.11,,,stk1_30A
2023-06-29-16-03,77.38,40.25,413.02,358.83,25.63,38,394.82,435.07,,,stk1_30A
2023-06-29-17-06,76.52,42.31,407.79,357.84,26.99,38.29,391.88,434.19,,,stk1_30A
2023-06-29-17-52,76.06,46.3,411.12,358.32,28.41,38.66,393.17,439.47,,,stk1_30A
2023-07-03-11-42,78.14,43.77,405.26,352.15,26.32,37.54,388.3,432.07,,,stk1_30A
2023-07-03-12-31,79.27,41.91,407.85,352.64,25.3,37.5,389.2,431.11,,,stk1_30A
2023-07-03-13-36,79.02,41.5,407.72,353.32,26.65,37.57,389.47,430.96,,,stk1_30A
2023-07-03-14-37,79.51,41.06,406.7,354.75,26.32,37.41,391.21,432.27,,,stk1_30A
2023-07-03-15-26,75.12,42.59,406.01,358.46,27.67,38.43,392.3,434.89,,,stk1_30A
2023-07-03-16-36,78.95,40.1,411.24,359.07,23.78,38.33,394.4,434.5,,,stk1_30A
2023-07-03-17-26,81.67,43.93,413.55,358.55,24.91,38.74,397.73,441.66,,,stk1_30A
2023-07-04-11-41,79.28,44.38,407.49,356.6,24.77,37.04,390.78,435.16,,,stk1_30A
2023-07-04-12-36,80.05,40.9,407.91,355.08,23.86,37.71,393.39,434.29,,,stk1_30A
2023-07-04-13-41,79.02,42.27,412.57,360.97,27.37,37.89,397.61,439.88,,,stk1_30A
2023-07-04-14-51,79.37,45.61,409.7,358.81,26,38.22,394.14,439.76,,,stk1_30A
2023-07-04-15-42,80.74,43.8,413.21,359.18,25.34,38.75,395.89,439.69,,,stk1_30A
2023-07-04-16-56,80.6,44.3,411.87,357.96,25.4,38.74,394.25,438.55,,,stk1_30A
2023-07-04-17-56,81.55,45.65,412.43,359.13,25.17,38.76,395.28,440.94,,,stk1_30A
2023-07-05-11-28,79.43,44.9,405.61,355.32,25.61,37.3,390.54,435.44,,,stk1_30A
2023-07-05-12-27,78.72,39.85,409.61,355.26,26.99,37.49,390.71,430.56,,,stk1_30A
2023-07-05-13-16,78.88,43.55,405.38,354.59,25.61,37.67,390.04,433.59,,,stk1_30A
2023-07-05-14-11,78.11,27.49,402.64,355.65,19.45,37.14,390.98,418.47,,,stk1_30A
2023-07-05-15-01,77.57,30.59,403.22,356.57,19.81,37.25,390.17,420.76,,,stk1_30A
2023-07-05-15-57,78.33,45.58,410.4,360.31,27.68,38.84,394.88,440.46,,,stk1_30A
2023-07-05-17-16,77.05,43.04,410.26,359.86,26.43,38.09,393.87,436.91,,,stk1_30A
2023-07-06-11-36,78.46,43.48,404.44,354.92,23.18,37.06,389.62,433.11,,,stk1_30A
2023-07-06-12-36,78.61,57.06,411.21,362.47,29.18,38.56,397.49,454.55,,,stk1_30A
2023-07-06-13-21,80.42,54.27,423.12,363.68,31.91,38.59,399.3,453.56,,,stk1_30A
2023-07-06-14-21,79.44,33.87,407.02,356.92,23.41,36.81,390.41,424.28,,,stk1_30A
2023-07-06-15-06,81.49,58.19,415.26,364.77,32.55,39.02,399.98,458.17,,,stk1_30A
2023-07-06-15-56,81.57,59.68,428.4,364.84,31.13,38.49,401.19,460.87,,,stk1_30A
2023-07-06-16-52,81.43,58.86,417.48,365.49,29.73,39.34,400.62,459.48,,,stk1_30A
2023-07-06-17-38,82.52,55.02,420.35,365.92,30.77,38.98,402.15,457.17,,,stk1_30A
2023-07-10-11-36,80.53,44.39,406.89,356.18,24.65,38.05,391.75,436.14,,,stk1_30A
2023-07-10-12-26,77.52,41.43,408.92,358.35,25.02,38.68,393.43,434.86,,,stk1_30A
2023-07-10-13-16,82.28,42.54,416.21,360.34,25.51,38.23,398.56,441.1,,,stk1_30A
2023-07-10-14-16,80.69,41.77,414.31,359.71,27.28,39.3,396,437.77,,,stk1_30A
2023-07-10-15-27,81.61,61.72,423.78,360.77,30.89,39.78,396.95,458.67,,,stk1_30A
2023-07-10-16-26,79.91,45.47,415.28,360.8,25.65,38.58,395.77,441.24,,,stk1_30A
2023-07-10-17-11,79.76,44.5,412.67,361.42,27.97,38.59,395.94,440.44,,,stk1_30A
2023-07-10-18-06,79.76,44.01,419.84,361.05,26.87,39.02,395.95,439.96,,,stk1_30A
2023-07-11-11-49,97.73,54.42,432.26,364.93,29.33,46.79,411.06,465.48,,,stk1_22A
2023-07-11-12-52,94.94,57.19,433.04,365.6,31.59,47.2,410.36,467.55,,,stk1_22A
2023-07-11-13-41,98.53,56.72,440.2,366.7,31.78,47.35,416.02,472.74,,,stk1_22A
2023-07-11-14-41,97.01,59.18,434.77,360.6,29.09,47.78,412.09,471.27,,,stk1_22A
2023-07-11-15-36,95.2,41.61,425.06,360.4,25.42,46.62,409.96,451.57,,,stk1_22A
2023-07-11-16-26,95.07,58.06,437.01,363.52,29.5,47.45,412.33,470.4,,,stk1_22A
2023-07-11-17-37,98.71,76.99,441.22,362.86,34.2,48.49,414.93,491.92,,,stk1_22A
2023-07-12-12-36,94.67,48.67,424.84,361.95,25.28,46.73,411.51,460.18,,,stk1_22A
2023-07-12-13-26,96.07,47.56,426.15,362.46,25.67,46.64,411.7,459.26,,,stk1_22A
2023-07-12-14-16,97.83,46.3,429.73,367.32,27.13,46.76,415.79,462.09,,,stk1_22A
2023-07-12-15-02,98.38,50.32,427.31,363.82,25.43,47.06,414.48,464.8,,,stk1_22A
2023-07-12-15-51,95.6,48.57,430.84,365.39,26.89,47.88,414.6,463.17,,,stk1_22A
2023-07-12-16-51,97.53,35.9,426.84,364.11,22.23,46.57,413.25,449.15,,,stk1_22A
2023-07-12-17-49,99.74,46.66,431.03,366.32,27.7,48.04,416.84,463.5,,,stk1_22A
2023-07-13-11-50,95.96,48.29,422.76,365.25,28.14,46.39,409.76,458.04,,,stk1_22A
2023-07-13-12-46,95.74,45.71,422.84,360.2,26.04,46.15,409.69,455.41,,,stk1_22A
2023-07-13-13-36,96.96,72.3,437.5,368.35,35.51,47.79,413.77,486.07,,,stk1_22A
2023-07-13-14-43,95.62,45.34,424.2,360.88,25.23,46.51,410.37,455.71,,,stk1_22A
2023-07-13-16-04,99.21,93.58,441.46,370.36,39.88,48.93,415.7,509.29,,,stk1_22A
2023-07-13-17-06,96.49,47.55,435.7,361.88,26.04,46.54,411.76,459.31,,,stk1_22A
2023-07-13-17-51,97.99,48.62,426.13,362.44,24.78,46.84,412.38,461,,,stk1_22A
2023-07-13-19-06,94.65,46.53,426.46,363.84,26.24,47.28,411.72,458.25,,,stk1_22A
2023-07-17-11-50,95.07,49.47,425.1,359.39,25.72,46.73,409.88,459.35,,,stk1_22A
2023-07-17-12-36,95.63,50.06,423.86,360.25,27.25,46.52,410.23,460.29,,,stk1_22A
2023-07-17-13-26,96.49,49.37,426.2,360.3,26.75,46.77,410.62,459.99,,,stk1_22A
2023-07-17-14-16,98.21,45.51,425.59,361.77,28.07,46.61,412.61,458.12,,,stk1_22A
2023-07-17-15-16,95.03,32.59,425.02,361.72,24.35,46.76,410.28,442.87,,,stk1_22A
2023-07-17-16-11,94.89,47.69,424.39,369.22,26.94,47.26,413.21,460.9,,,stk1_22A
2023-07-17-17-11,99.66,48.1,433.07,367.4,26.52,47.71,417.38,465.48,,,stk1_22A
2023-07-17-17-56,99.35,47.68,429.2,362.93,26.26,47.82,415.1,462.78,,,stk1_22A
2023-07-19-11-40,98.44,47.38,422.37,364.55,26.32,47.38,410.1,457.47,,,stk1_22A
2023-07-19-12-42,98.74,48.01,424.59,365.56,28.31,47.3,411.88,459.89,,,stk1_22A
2023-07-19-13-36,98.05,48.71,424.59,361.61,27.39,46.72,412.16,460.87,,,stk1_22A
2023-07-19-14-21,96.18,48.87,427.13,369.07,26.99,47.22,412.88,461.75,,,stk1_22A
2023-07-19-15-46,95.87,33.15,427.04,361,23.65,46.91,411.05,444.2,,,stk1_22A
2023-07-19-16-36,96.76,33.23,412.23,361.62,21.93,47.65,412.23,445.46,,,stk1_22A
2023-07-19-17-41,100.49,46.8,429.13,362.32,28.7,47.89,414.49,461.29,,,stk1_22A
2023-07-20-13-11,96.99,46.62,424.27,360.51,26.08,46.36,410.42,457.04,,,stk1_22A
2023-07-20-13-56,97.1,46.84,424.69,361.22,27.58,46.67,411.73,458.57,,,stk1_22A
2023-07-20-14-57,99.65,98.06,442.74,369.41,41.73,48.96,416.08,514.14,,,stk1_22A
2023-07-25-11-25,82.1,44.88,413.23,358.91,28.08,38.64,396.26,441.14,,,stk1_30A
2023-07-25-12-21,81.17,49.16,412.93,360.84,25.92,39.07,396.81,445.97,,,stk1_30A
2023-07-25-12-48,80.59,45.94,411.6,358.01,26.43,38.68,395.01,440.95,,,stk1_30A
2023-07-25-14-23,82.97,42.7,415.67,357.47,27.28,38.96,399.2,441.9,,,stk1_30A
2023-07-25-15-16,82.01,45.81,416.38,362.6,27.87,40.27,399.48,445.29,,,stk1_30A
2023-07-25-16-01,81.78,45.94,415.37,362.52,26.46,39.54,399.5,445.44,,,stk1_30A
2023-07-25-16-51,79.69,47.64,415.81,363.04,26.41,39.85,398.66,446.3,,,stk1_30A
2023-07-25-17-37,83.29,43.28,415.58,360.39,25.99,40.01,400.39,443.67,,,stk1_30A
2023-07-26-10-57,96.54,47.26,424.08,360.39,27.07,46.3,411.03,458.3,,,stk1_22A
2023-07-26-11-46,95.79,49.3,424.71,367.18,26.9,46.68,411.89,461.19,,,stk1_22A
2023-07-26-12-31,97.03,44.31,426.58,361.86,26.19,46.89,413.09,457.4,,,stk1_22A
2023-07-26-14-16,98.28,49.39,428.29,363.27,24.92,47.26,413.41,462.8,,,stk1_22A
2023-07-26-15-06,98.4,44.12,427.26,362.92,25.79,47.74,414.67,458.78,,,stk1_22A
2023-07-26-16-01,98.46,45.99,429.3,367.14,24.95,46.75,416.53,462.53,,,stk1_22A
2023-07-26-16-51,84.88,11.3,403.29,365.3,38.66,47.45,403.29,414.59,,,stk1_22A
2023-07-27-11-46,95.55,47.43,425.19,361.02,28.07,47.26,411.48,458.91,,,stk1_22A
2023-07-27-12-36,97.5,45.24,426.67,362.13,28.55,47.38,412.74,457.99,,,stk1_22A
2023-07-27-13-26,97.39,49.77,425.84,362.47,25.84,46.72,412.84,462.61,,,stk1_22A
2023-07-27-14-36,97.48,50.97,428.41,362.87,26.42,46.96,413.7,464.67,,,stk1_22A
2023-07-27-15-26,95.59,49.13,427.42,364.7,26.29,47.99,413.88,463.01,,,stk1_22A
2023-07-27-16-11,95.9,45.95,428.23,364.26,28.39,47.17,413.93,459.88,,,stk1_22A
2023-07-27-17-01,98.84,74.12,439.86,370.24,35.48,48.62,416.44,490.56,,,stk1_22A
2023-07-27-17-51,95.38,48.76,427.27,364.4,29.54,48.19,413.93,462.69,,,stk1_22A
2023-07-31-11-46,80.13,45.72,411.26,360.81,26.97,38.8,396.84,442.55,,,stk1_30A
2023-07-31-12-36,81.14,44.53,416.09,361.77,27.72,39.26,397.27,441.8,,,stk1_30A
2023-07-31-13-32,79.66,44.11,415.84,362.5,26.59,39.53,397.28,441.39,,,stk1_30A
2023-07-31-14-26,81.67,43.43,413.4,363.44,26.02,39.25,398.98,442.41,,,stk1_30A
2023-07-31-15-17,82.82,43.76,416.79,363.57,27.54,39.4,399.99,443.75,,,stk1_30A
2023-07-31-16-05,81.1,44.97,420.24,365.42,26.23,39,402.54,447.51,,,stk1_30A
2023-07-31-16-51,80.57,45.66,419.82,365.81,27.14,39.26,402.63,448.29,,,stk1_30A
2023-07-31-17-41,83.94,49.59,418.11,364.98,25.79,39.17,402.5,452.1,,,stk1_30A
2023-07-31-18-26,84.99,45.49,422.19,363.76,27.98,39.45,403.78,449.27,,,stk1_30A
2023-08-01-11-46,97.75,48.09,430.14,362.99,28.01,47.24,413.69,461.78,,,stk1_22A
2023-08-01-12-32,97.66,46.65,427.89,363.43,27.83,47.71,414.79,461.44,,,stk1_22A
2023-08-01-13-21,97.37,48.59,429.08,364.75,27.73,47.59,414.6,463.19,,,stk1_22A
2023-08-01-14-06,96.85,45.59,430.91,371.67,27.66,47.42,418.18,463.77,,,stk1_22A
2023-08-01-14-53,100.87,47.31,435.05,371.05,27.8,47.35,420.16,467.46,,,stk1_22A
2023-08-01-15-42,98.53,47.6,428.63,365.52,27.18,48.16,416.84,464.44,,,stk1_22A
2023-08-01-16-27,98.14,48.77,431.61,365.87,29.1,48.07,416.98,465.75,,,stk1_22A
2023-08-03-11-35,65.46,41.52,397.76,355.8,22.6,32.4,384.55,426.07,,,stk1_40A
2023-08-03-12-21,67.4,38.74,398.41,355.81,25.84,32.17,383.72,422.46,,,stk1_40A
2023-08-03-13-07,68.96,37.35,406.77,355.24,24.31,32.42,384.43,421.78,,,stk1_40A
2023-08-03-13-58,69.79,36.58,397.63,355.64,22.06,32.87,386,422.58,,,stk1_40A
2023-08-03-14-51,69.87,35.74,402.55,359.32,25.34,32.25,387.57,423.31,,,stk1_40A
2023-08-03-15-36,70.13,40.66,408.53,357.01,26.54,32.29,388.3,428.96,,,stk1_40A
2023-08-03-16-21,69.64,41.51,408.09,354.11,25.7,31.98,386.09,427.59,,,stk1_40A
2023-08-03-17-06,70.39,40.33,405.8,357.13,27.23,32.77,387.02,427.34,,,stk1_40A
2023-08-07-12-27,81.38,35.22,414.19,367.76,24.12,38.25,397.8,433.02,,,stk1_30A
2023-08-07-13-01,81.5,43.02,416.29,363.7,27.72,39.11,399.01,442.04,,,stk1_30A
2023-08-07-13-51,82.88,46.09,415.5,363.87,26.2,39.8,400.16,446.25,,,stk1_30A
2023-08-07-14-37,82.1,45.54,416.87,364.16,27.83,39.7,400.35,445.89,,,stk1_30A
